Date,Cash,Holdings,Equity,OpenPositions
2022-07-07,62570.28,38617.02,101187.29,4
2022-07-08,81018.34,20170.45,101188.79,2
2022-07-11,91198.95,10303.25,101502.2,1
2022-07-12,101493.65,0.0,101493.65,0
2022-07-13,101493.65,0.0,101493.65,0
2022-07-14,101493.65,0.0,101493.65,0
2022-07-15,101493.65,0.0,101493.65,0
2022-07-18,101493.65,0.0,101493.65,0
2022-07-19,91704.87,10032.55,101737.42,1
2022-07-20,91704.87,10071.05,101775.92,1
2022-07-21,82053.53,19782.1,101835.63,2
2022-07-22,92251.32,9606.6,101857.92,1
2022-07-25,92251.32,9549.9,101801.22,1
2022-07-26,92251.32,9367.2,101618.52,1
2022-07-27,92251.32,9489.6,101740.92,1
2022-07-28,92251.32,9648.0,101899.32,1
2022-07-29,82251.33,20600.1,102851.43,2
2022-08-01,92141.43,10983.0,103124.43,1
2022-08-02,103074.49,0.0,103074.49,0
2022-08-03,103074.49,0.0,103074.49,0
2022-08-04,103074.49,0.0,103074.49,0
2022-08-05,103074.49,0.0,103074.49,0
2022-08-08,103074.49,0.0,103074.49,0
2022-08-10,93272.84,9804.9,103077.74,1
2022-08-11,75404.29,27435.5,102839.79,3
2022-08-12,75404.29,27705.7,103109.99,3
2022-08-16,75404.29,28681.35,104085.64,3
2022-08-17,66950.85,37103.6,104054.45,4
2022-08-18,57425.33,46772.05,104197.38,5
2022-08-19,57425.33,45570.4,102995.73,5
2022-08-22,67014.73,35413.45,102428.18,4
2022-08-23,75903.23,26904.65,102807.88,3
2022-08-24,66120.46,36818.8,102939.26,4
2022-08-25,56143.83,46450.88,102594.71,5
2022-08-26,36299.2,67163.13,103462.34,7
2022-08-29,36299.2,67752.77,104051.97,7
2022-08-30,38563.05,66888.42,105451.47,7
2022-09-01,18187.64,87540.93,105728.58,9
2022-09-02,19486.59,86125.28,105611.88,9
2022-09-05,49786.06,55872.2,105658.26,6
2022-09-06,40001.54,65262.2,105263.74,7
2022-09-07,39673.83,65108.37,104782.2,7
2022-09-08,12728.2,91903.44,104631.64,10
2022-09-09,12728.2,91368.27,104096.47,10
2022-09-12,29595.32,75089.15,104684.47,8
2022-09-13,39528.42,65586.05,105114.47,7
2022-09-14,30046.95,74884.35,104931.3,8
2022-09-15,37697.69,67536.4,105234.09,7
2022-09-16,46102.18,57630.3,103732.48,6
2022-09-19,55337.44,47895.45,103232.89,5
2022-09-20,74225.88,29887.6,104113.48,3
2022-09-21,74225.88,29966.95,104192.83,3
2022-09-22,56949.82,47680.75,104630.57,5
2022-09-23,38792.48,64716.05,103508.53,7
2022-09-26,48023.24,54586.0,102609.24,6
2022-09-27,38715.94,64112.2,102828.14,7
2022-09-28,38773.75,63990.2,102763.95,7
2022-09-29,38081.86,64176.35,102258.21,7
2022-09-30,8334.15,94646.9,102981.05,10
2022-10-03,8334.15,92961.95,101296.1,10
2022-10-04,17106.55,85854.85,102961.4,9
2022-10-06,7192.96,96712.15,103905.11,10
2022-10-07,7192.96,96338.48,103531.44,10
2022-10-10,9596.14,94017.03,103613.17,10
2022-10-11,9596.14,91482.01,101078.15,10
2022-10-12,26243.83,75169.43,101413.26,8
2022-10-13,6881.58,94163.54,101045.12,10
2022-10-14,17127.47,83918.54,101046.01,9
2022-10-17,17127.47,84092.5,101219.97,9
2022-10-18,26963.02,75795.95,102758.97,8
2022-10-19,36013.96,66556.1,102570.06,7
2022-10-20,46470.49,55689.05,102159.54,6
2022-10-21,46799.81,54768.85,101568.66,6
2022-10-24,48279.85,53620.3,101900.15,6
2022-10-25,66324.79,36446.0,102770.79,4
2022-10-27,66324.79,36960.5,103285.29,4
2022-10-28,58783.26,44015.4,102798.66,5
2022-10-31,48783.27,54392.1,103175.37,6
2022-11-01,11476.27,91945.83,103422.1,10
2022-11-02,32449.74,70550.7,103000.44,8
2022-11-03,39856.33,63057.2,102913.53,7
2022-11-04,19922.92,83536.55,103459.47,9
2022-11-07,10095.6,94307.6,104403.2,10
2022-11-09,36830.44,66545.3,103375.74,7
2022-11-10,26968.79,76419.35,103388.14,8
2022-11-11,26968.79,76172.15,103140.94,8
2022-11-14,26968.79,75757.7,102726.49,8
2022-11-15,55755.42,46662.45,102417.87,5
2022-11-16,46982.66,55779.25,102761.91,6
2022-11-17,76317.64,26020.95,102338.59,3
2022-11-18,95733.91,6578.65,102312.56,1
2022-11-21,95733.91,6542.95,102276.86,1
2022-11-22,85908.34,16540.15,102448.49,2
2022-11-23,85908.34,16414.5,102322.84,2
2022-11-24,72964.33,29006.8,101971.13,3
2022-11-25,44828.7,57924.65,102753.35,6
2022-11-28,44144.75,59353.78,103498.53,6
2022-11-29,45987.64,57666.19,103653.83,6
2022-11-30,27945.88,77018.8,104964.67,8
2022-12-01,11771.22,93210.16,104981.38,10
2022-12-02,13929.77,91709.81,105639.58,10
2022-12-05,13929.77,92058.28,105988.05,10
2022-12-06,13929.77,91620.04,105549.81,10
2022-12-07,16407.93,88280.63,104688.56,10
2022-12-08,15354.41,90212.49,105566.9,10
2022-12-09,23125.8,81862.46,104988.27,9
2022-12-12,32565.6,73219.11,105784.71,8
2022-12-13,44512.84,62475.88,106988.73,7
2022-12-14,61498.24,45509.67,107007.92,5
2022-12-15,61498.24,44947.98,106446.22,5
2022-12-16,69494.49,36923.8,106418.29,4
2022-12-19,59164.73,47230.65,106395.38,5
2022-12-20,49918.25,55812.07,105730.32,6
2022-12-21,59014.14,46033.2,105047.34,5
2022-12-22,48596.65,55421.85,104018.5,6
2022-12-23,65375.56,36972.6,102348.16,4
2022-12-26,74479.75,27942.2,102421.95,3
2022-12-27,4098.22,98244.51,102342.73,10
2022-12-28,4098.22,98057.62,102155.84,10
2022-12-29,4098.22,98518.58,102616.8,10
2022-12-30,4180.12,99099.46,103279.58,10
2023-01-02,12915.38,91057.38,103972.76,9
2023-01-03,3021.24,101791.26,104812.5,10
2023-01-04,3021.24,99715.83,102737.07,10
2023-01-05,6075.81,96483.1,102558.91,10
2023-01-06,6075.81,95780.89,101856.7,10
2023-01-09,6878.89,95326.23,102205.12,10
2023-01-10,5656.5,94662.27,100318.77,10
2023-01-11,4006.1,96960.2,100966.3,10
2023-01-12,2220.31,98816.88,101037.19,10
2023-01-13,53467.07,47950.22,101417.29,5
2023-01-16,62853.67,38850.41,101704.08,4
2023-01-17,72382.93,29202.72,101585.65,3
2023-01-18,62743.3,39305.28,102048.58,4
2023-01-19,62743.3,39384.63,102127.93,4
2023-01-20,62743.3,39559.49,102302.79,4
2023-01-23,62743.3,39538.81,102282.11,4
2023-01-24,53096.16,48923.53,102019.69,5
2023-01-25,53025.82,47926.91,100952.73,5
2023-01-27,53557.71,46271.44,99829.15,5
2023-01-30,71980.27,27572.9,99553.17,3
2023-01-31,53440.95,47062.0,100502.94,5
2023-02-01,15031.23,83464.8,98496.02,9
2023-02-02,33465.42,65299.62,98765.05,7
2023-02-03,22973.4,75685.91,98659.31,8
2023-02-06,3830.27,95588.07,99418.34,10
2023-02-07,3830.27,95811.17,99641.44,10
2023-02-08,3493.16,97043.71,100536.87,10
2023-02-09,5962.93,94472.7,100435.63,10
2023-02-10,5962.93,94103.86,100066.79,10
2023-02-13,25241.33,74034.8,99276.13,8
2023-02-14,43169.8,56873.57,100043.37,6
2023-02-15,43048.7,56731.49,99780.19,6
2023-02-16,50229.17,50683.87,100913.04,5
2023-02-17,50513.06,50668.52,101181.58,5
2023-02-20,61769.74,38936.8,100706.54,4
2023-02-21,79405.49,21027.1,100432.59,2
2023-02-22,79307.55,20661.3,99968.85,2
2023-02-23,79307.55,20482.4,99789.95,2
2023-02-24,79307.55,20445.6,99753.15,2
2023-02-27,79307.55,20622.2,99929.75,2
2023-02-28,79307.55,20588.7,99896.25,2
2023-03-01,60423.18,40110.55,100533.73,4
2023-03-02,41727.76,58388.4,100116.16,6
2023-03-03,50694.73,49754.15,100448.88,5
2023-03-06,12090.36,88288.5,100378.86,9
2023-03-08,2093.21,98343.1,100436.31,10
2023-03-09,2025.48,97916.15,99941.63,10
2023-03-10,11490.0,87305.95,98795.95,9
2023-03-13,31767.36,65670.1,97437.45,7
2023-03-14,66918.27,29224.65,96142.92,3
2023-03-15,85424.94,11409.2,96834.14,1
2023-03-16,58631.88,37277.0,95908.88,4
2023-03-17,48113.99,48816.3,96930.29,5
2023-03-20,29339.83,67092.15,96431.98,7
2023-03-21,29339.83,66603.3,95943.13,7
2023-03-22,19840.34,76439.8,96280.14,8
2023-03-23,28177.4,67952.25,96129.65,7
2023-03-24,28177.4,67032.45,95209.85,7
2023-03-27,37288.28,58220.1,95508.38,6
2023-03-28,45950.61,49368.65,95319.26,5
2023-03-29,45099.96,50962.9,96062.86,5
2023-03-31,158.6,95465.25,95623.85,10
2023-04-03,57.35,94812.78,94870.12,10
2023-04-05,80.36,95159.13,95239.48,10
2023-04-06,272.09,95117.67,95389.76,10
2023-04-10,272.09,95546.65,95818.74,10
2023-04-11,272.09,95936.98,96209.06,10
2023-04-12,4705.15,91893.33,96598.48,9
2023-04-13,14886.46,81531.98,96418.43,8
2023-04-17,14886.46,82374.78,97261.23,8
2023-04-18,25208.13,72212.52,97420.65,7
2023-04-19,35103.4,61898.25,97001.65,6
2023-04-20,55807.72,41216.2,97023.92,4
2023-04-21,55807.72,41289.25,97096.97,4
2023-04-24,65554.22,31702.15,97256.37,3
2023-04-25,65554.22,31586.1,97140.31,3
2023-04-26,49050.85,48730.74,97781.6,5
2023-04-27,40086.66,57863.13,97949.79,6
2023-04-28,49397.34,48725.22,98122.56,5
2023-05-02,23002.67,74820.38,97823.05,8
2023-05-03,23002.67,75000.78,98003.45,8
2023-05-04,33390.97,65357.15,98748.12,7
2023-05-05,40689.66,57700.25,98389.91,6
2023-05-08,40689.66,58223.7,98913.36,6
2023-05-09,30780.36,67549.75,98330.11,7
2023-05-10,40261.82,58588.75,98850.57,6
2023-05-11,49772.3,49236.8,99009.1,5
2023-05-12,57604.41,41144.05,98748.46,4
2023-05-15,57604.41,41160.65,98765.06,4
2023-05-16,57604.41,41472.4,99076.81,4
2023-05-17,57604.41,41858.65,99463.06,4
2023-05-18,58817.21,40544.85,99362.06,4
2023-05-19,58817.21,40498.25,99315.46,4
2023-05-22,78354.86,20826.25,99181.11,2
2023-05-23,68656.12,30555.7,99211.82,3
2023-05-24,58664.74,40385.75,99050.49,4
2023-05-25,42407.99,56300.53,98708.52,6
2023-05-26,14395.41,84607.67,99003.08,9
2023-05-29,4707.56,95001.35,99708.91,10
2023-05-30,15991.06,84095.48,100086.54,9
2023-05-31,6042.82,94371.0,100413.82,10
2023-06-01,6042.82,95070.63,101113.45,10
2023-06-02,7855.34,94284.18,102139.52,10
2023-06-05,8584.41,95378.13,103962.54,10
2023-06-06,11802.92,93111.87,104914.79,10
2023-06-07,21630.59,84384.67,106015.26,9
2023-06-08,11080.84,93784.8,104865.64,10
2023-06-09,11080.84,92717.88,103798.72,10
2023-06-12,11080.84,93746.11,104826.96,10
2023-06-13,12930.83,92892.36,105823.19,10
2023-06-14,12930.83,93695.79,106626.62,10
2023-06-15,14784.59,91994.65,106779.24,10
2023-06-16,35472.88,71702.34,107175.22,8
2023-06-19,35472.88,71815.17,107288.05,8
2023-06-20,45288.06,62544.52,107832.57,7
2023-06-21,54274.86,53677.29,107952.15,6
2023-06-22,44347.04,63220.99,107568.03,7
2023-06-23,54352.3,52252.32,106604.62,6
2023-06-26,62889.78,44016.2,106905.97,5
2023-06-27,62889.78,44521.95,107411.73,5
2023-06-28,42990.5,64742.95,107733.45,7
2023-06-30,17450.62,91113.6,108564.22,10
2023-07-03,17064.25,91022.25,108086.5,10
2023-07-04,17064.25,91528.95,108593.2,10
2023-07-05,17064.25,93892.95,110957.2,10
2023-07-06,17064.25,94106.0,111170.25,10
2023-07-07,27483.48,82760.5,110243.98,9
2023-07-10,27483.48,82145.25,109628.73,9
2023-07-11,16668.2,93570.9,110239.1,10
2023-07-12,16668.2,94377.0,111045.2,10
2023-07-13,16246.31,93775.55,110021.86,10
2023-07-14,16246.31,94778.05,111024.36,10
2023-07-17,16685.69,94248.15,110933.84,10
2023-07-18,16685.69,94046.35,110732.04,10
2023-07-19,16685.69,94027.5,110713.18,10
2023-07-20,16685.69,94298.75,110984.44,10
2023-07-21,16685.69,94333.35,111019.04,10
2023-07-24,16410.96,93403.12,109814.08,10
2023-07-25,15932.29,95357.56,111289.86,10
2023-07-26,15308.65,96225.77,111534.43,10
2023-07-27,15308.65,96021.31,111329.96,10
2023-07-28,25325.97,86961.89,112287.86,9
2023-07-31,14933.63,98074.86,113008.49,10
2023-08-01,15447.59,96711.7,112159.29,10
2023-08-02,25252.23,85956.3,111208.53,9
2023-08-03,15818.81,94590.2,110409.01,10
2023-08-04,16200.08,94684.68,110884.76,10
2023-08-07,17303.8,93700.96,111004.76,10
2023-08-08,17303.8,94267.25,111571.05,10
2023-08-09,17328.94,93979.57,111308.51,10
2023-08-10,17568.29,93702.5,111270.79,10
2023-08-11,17568.29,93355.49,110923.78,10
2023-08-14,26660.19,83695.44,110355.63,9
2023-08-16,44144.64,68631.4,112776.04,7
2023-08-17,46991.52,65970.75,112962.27,7
2023-08-18,66061.56,46687.3,112748.86,5
2023-08-21,58298.65,54940.6,113239.25,6
2023-08-22,58298.65,55232.9,113531.55,6
2023-08-23,21463.65,92726.7,114190.35,10
2023-08-24,21006.5,93160.49,114166.99,10
2023-08-25,21006.5,91842.68,112849.18,10
2023-08-28,39320.87,73671.25,112992.12,8
2023-08-29,29942.5,83806.45,113748.95,9
2023-08-30,20806.34,93664.42,114470.77,10
2023-08-31,20806.34,94773.25,115579.6,10
2023-09-01,20771.68,95297.62,116069.3,10
2023-09-04,22002.67,94690.3,116692.97,10
2023-09-05,26702.25,90688.4,117390.65,10
2023-09-06,24335.41,92935.65,117271.06,10
2023-09-07,24335.41,93746.3,118081.71,10
2023-09-08,36423.98,82961.3,119385.27,9
2023-09-11,56928.95,64437.45,121366.4,7
2023-09-12,26250.7,93018.95,119269.65,10
2023-09-13,26250.7,92793.3,119044.0,10
2023-09-14,24113.55,96117.35,120230.9,10
2023-09-15,24713.17,95663.35,120376.52,10
2023-09-18,24713.17,95472.67,120185.84,10
2023-09-20,45372.29,74571.17,119943.46,8
2023-09-21,63191.36,56153.13,119344.49,6
2023-09-22,63191.36,56436.27,119627.62,6
2023-09-25,63191.36,56422.75,119614.11,6
2023-09-26,52683.54,67033.8,119717.34,7
2023-09-27,27891.52,92828.47,120719.99,10
2023-09-28,27891.52,92271.08,120162.61,10
2023-09-29,27891.52,93242.83,121134.36,10
2023-10-03,28750.95,93256.51,122007.46,10
2023-10-04,28750.95,92459.97,121210.92,10
2023-10-05,29878.98,91805.86,121684.84,10
2023-10-06,29878.98,92067.59,121946.57,10
2023-10-09,29878.98,90981.52,120860.5,10
2023-10-10,39795.81,82303.7,122099.51,9
2023-10-11,30957.69,91362.58,122320.27,10
2023-10-12,35746.72,87756.35,123503.07,10
2023-10-13,31807.63,90780.04,122587.68,10
2023-10-16,51215.21,71227.49,122442.7,8
2023-10-17,31461.12,92121.41,123582.53,10
2023-10-18,31917.21,90643.54,122560.76,10
2023-10-19,41425.2,81429.71,122854.9,9
