Symbol,EntryDate,EntryPrice,ExitDate,ExitPrice,Qty,PnL,ReturnPct,ExitReason,HoldingDays
BLUESTARCO.NS,2025-03-05,2121.7,2025-04-02,2088.2,4,-150.84,-1.78,Exit rule,28
AVANTIFEED.NS,2025-03-06,801.45,2025-04-04,750.0,12,-636.02,-6.61,Exit rule,29
GLAXO.NS,2025-02-18,2334.05,2025-04-07,2410.0,4,284.82,3.05,Exit rule,48
MAZDOCK.NS,2025-03-20,2670.3501,2025-04-08,2410.0,3,-796.29,-9.93,Exit rule,19
AAVAS.NS,2025-03-11,1700.0,2025-04-16,2003.3,5,1497.98,17.61,Exit rule,36
RPOWER.NS,2025-03-27,39.39,2025-04-28,41.36,253,477.98,4.79,Exit rule,32
PARAGMILK.NS,2025-04-04,180.57,2025-05-02,180.02,55,-50.08,-0.5,Exit rule,28
INDUSTOWER.NS,2025-04-02,352.4,2025-05-05,380.4,28,763.48,7.73,Exit rule,33
KSCL.NS,2025-04-07,1311.0,2025-05-05,1425.0,7,778.85,8.48,Exit rule,28
VMART.NS,2025-04-03,815.1,2025-05-06,789.0,12,-332.45,-3.4,Exit rule,33
BERGEPAINT.NS,2025-04-09,539.0,2025-05-07,534.0,18,-109.31,-1.13,Exit rule,28
NH.NS,2025-02-27,1463.0,2025-05-13,1790.0,6,1942.48,22.11,Exit rule,75
ASTERDM.NS,2025-04-01,479.45,2025-05-29,544.45,20,1279.52,13.33,Exit rule,58
CEATLTD.NS,2025-05-02,3308.0,2025-05-30,3746.6001,3,1294.64,13.03,Exit rule,28
IOC.NS,2025-05-05,145.0,2025-06-02,141.97,68,-225.55,-2.29,Exit rule,28
PARAGMILK.NS,2025-05-06,206.09,2025-06-03,206.77,48,12.82,0.13,Exit rule,28
SBILIFE.NS,2025-04-28,1690.0,2025-06-06,1774.8,5,406.68,4.81,Exit rule,39
CCL.NS,2025-05-07,666.5,2025-06-13,800.0,14,1848.47,19.79,Exit rule,37
COCHINSHIP.NS,2025-06-06,2421.0,2025-06-13,2087.0,4,-1354.03,-13.97,Stop,7
ADANIPORTS.NS,2025-05-06,1350.0,2025-06-16,1389.0,7,253.83,2.68,Exit rule,41
WABAG.NS,2025-05-29,1630.0,2025-06-16,1554.9,6,-469.71,-4.8,Exit rule,18
EIDPARRY.NS,2025-04-16,833.0,2025-06-17,970.0,11,1487.17,16.21,Exit rule,62
BSE.NS,2025-04-01,1848.0,2025-06-18,2525.0,5,3363.14,36.36,Exit rule,78
SUVEN.NS,2025-05-13,153.32,2025-06-20,226.23,65,4714.48,47.26,Exit rule,38
ENGINERSIN.NS,2025-05-30,224.5,2025-06-20,215.9,44,-397.78,-4.02,Exit rule,21
ERIS.NS,2025-06-13,1764.9,2025-06-23,1601.1,5,-835.83,-9.46,Exit rule,10
BEML.NS,2025-06-23,2325.25,2025-07-03,2183.0,4,-587.03,-6.31,Exit rule,10
RPOWER.NS,2025-06-02,58.64,2025-07-04,64.55,170,983.76,9.86,Exit rule,32
RELINFRA.NS,2025-06-03,359.0,2025-07-04,368.4,27,234.16,2.41,Exit rule,31
REDINGTON.NS,2025-06-13,296.2,2025-07-10,303.55,33,222.76,2.28,Exit rule,27
SCI.NS,2025-06-16,234.0,2025-07-11,223.56,42,-457.7,-4.65,Exit rule,25
BEL.NS,2025-06-23,411.0,2025-07-11,411.0,24,-19.73,-0.2,Exit rule,18
ENDURANCE.NS,2025-06-23,2570.1001,2025-07-14,2602.1001,3,80.48,1.04,Exit rule,21
ABCAPITAL.NS,2025-06-18,256.0,2025-07-16,270.0,39,525.49,5.26,Exit rule,28
ASTERDM.NS,2025-07-04,643.9,2025-07-18,598.0,15,-707.13,-7.31,Exit rule,14
360ONE.NS,2025-06-16,1140.0,2025-07-23,1140.0,8,-18.24,-0.2,Exit rule,37
GODFRYPHLP.NS,2025-07-16,3135.5,2025-07-25,2950.0,3,-574.76,-6.1,Exit rule,9
HINDUNILVR.NS,2025-07-14,2500.0,2025-07-28,2415.3999,3,-268.55,-3.58,Exit rule,14
BAJAJCON.NS,2025-07-03,227.89,2025-07-29,233.0,43,199.91,2.04,Exit rule,26
KIRLOSENG.NS,2025-07-11,906.7,2025-08-01,903.0,11,-60.61,-0.61,Exit rule,21
DCMSHRIRAM.NS,2025-07-04,1429.0,2025-08-04,1386.0,6,-274.89,-3.2,Exit rule,31
GLENMARK.NS,2025-07-11,2094.3999,2025-08-04,2067.8,4,-123.05,-1.47,Exit rule,24
PARAGMILK.NS,2025-07-18,252.79,2025-08-04,240.99,39,-479.46,-4.86,Exit rule,17
GLAND.NS,2025-06-17,1774.0,2025-08-06,2020.2,5,1212.03,13.65,Exit rule,50
LAURUSLABS.NS,2025-07-29,889.0,2025-08-07,828.0,11,-689.89,-7.05,Exit rule,9
INDIACEM.NS,2025-07-23,368.6,2025-08-08,357.95,27,-307.17,-3.08,Exit rule,16
EMAMILTD.NS,2025-08-04,620.0,2025-08-08,584.95,16,-580.08,-5.84,Exit rule,4
RALLIS.NS,2025-07-14,355.85,2025-08-11,357.3,28,20.63,0.21,Exit rule,28
SHARDACROP.NS,2025-07-28,1088.0,2025-08-12,986.2,9,-934.87,-9.54,Exit rule,15
RAIN.NS,2025-08-08,162.0,2025-08-18,157.49,61,-294.6,-2.98,Exit rule,10
THYROCARE.NS,2025-07-25,441.6667,2025-08-25,422.0,22,-451.67,-4.64,Exit rule,31
ASIANPAINT.NS,2025-08-07,2484.1001,2025-08-28,2465.0,4,-96.2,-0.97,Exit rule,21
RADICO.NS,2025-08-04,2865.0,2025-08-29,2845.6001,3,-75.33,-0.88,Exit rule,25
POLICYBZR.NS,2025-08-12,1865.0,2025-08-29,1805.4,5,-316.35,-3.39,Exit rule,17
MUTHOOTFIN.NS,2025-08-18,2800.0,2025-08-29,2650.0,3,-466.35,-5.55,Exit rule,11
KRBL.NS,2025-08-11,427.95,2025-09-01,432.45,23,83.71,0.85,Exit rule,21
GODFRYPHLP.NS,2025-08-06,3306.0,2025-09-03,3355.0,3,127.02,1.28,Exit rule,28
SUDARSCHEM.NS,2025-08-29,1500.3,2025-09-03,1427.4,6,-454.97,-5.05,Exit rule,5
MPHASIS.NS,2025-08-26,2900.0,2025-09-08,2819.8999,3,-257.46,-2.96,Exit rule,13
BAJAJCON.NS,2025-08-29,236.0,2025-09-08,227.05,42,-395.35,-3.98,Exit rule,10
PGHL.NS,2025-08-04,6440.0,2025-09-11,6330.0,1,-122.77,-1.9,Exit rule,38
BALMLAWRIE.NS,2025-09-03,233.4,2025-09-17,223.0,42,-455.97,-4.65,Exit rule,14
ECLERX.NS,2025-08-28,2220.2,2025-09-22,2144.95,4,-318.46,-3.58,Exit rule,25
NESCO.NS,2025-08-01,1370.1,2025-09-24,1467.0,7,658.44,6.86,Exit rule,54
ZYDUSWELL.NS,2025-09-02,447.52,2025-09-24,473.4,22,549.1,5.57,Exit rule,22
HEROMOTOCO.NS,2025-08-08,4660.0,2025-09-25,5270.0,2,1200.14,12.86,Exit rule,48
NATIONALUM.NS,2025-09-03,201.51,2025-09-25,206.4,49,219.62,2.22,Exit rule,22
SUNTECK.NS,2025-09-08,465.0,2025-09-25,425.8,21,-841.91,-8.61,Exit rule,17
AVANTIFEED.NS,2025-09-11,746.95,2025-09-25,680.0,13,-888.9,-9.15,Exit rule,14
CGPOWER.NS,2025-09-01,710.0,2025-09-26,758.0,14,651.45,6.55,Exit rule,25
REDINGTON.NS,2025-09-17,295.0,2025-10-09,274.35,33,-700.24,-7.19,Exit rule,22
SCI.NS,2025-09-25,233.64,2025-10-09,218.58,42,-651.51,-6.63,Exit rule,14
GMDCLTD.NS,2025-09-08,512.8,2025-10-15,592.0,19,1483.81,15.21,Exit rule,37
MINDACORP.NS,2025-09-25,579.0,2025-10-15,564.6,17,-264.24,-2.68,Exit rule,20
BPCL.NS,2025-09-30,339.75,2025-10-15,334.95,29,-158.77,-1.61,Exit rule,15
SKFINDIA.NS,2025-10-15,2300.0,2025-10-16,2278.6001,4,-103.91,-1.13,Exit rule,1
TATAINVEST.NS,2025-09-24,825.0,2025-10-17,924.0,12,1167.01,11.78,Exit rule,23
HINDCOPPER.NS,2025-09-26,326.99,2025-10-24,331.2,30,106.55,1.09,Exit rule,28
HINDPETRO.NS,2025-09-30,442.05,2025-10-24,436.25,22,-146.92,-1.51,Exit rule,24
SBICARD.NS,2025-10-09,919.75,2025-10-28,901.05,10,-205.21,-2.23,Exit rule,19
ITI.NS,2025-10-09,356.35,2025-10-31,330.5,28,-743.03,-7.44,Exit rule,22
360ONE.NS,2025-10-16,1174.0,2025-10-31,1121.5,8,-438.36,-4.66,Exit rule,15
ADANIPOWER.NS,2025-09-22,148.2,2025-11-03,158.99,67,702.35,7.07,Exit rule,42
TATACOMM.NS,2025-10-15,1945.0,2025-11-07,1840.0,5,-543.92,-5.59,Exit rule,23
MAHABANK.NS,2025-10-16,59.7,2025-11-07,57.3,167,-420.34,-4.21,Exit rule,22
CEATLTD.NS,2025-10-17,3710.0,2025-11-14,4024.0,2,612.53,8.25,Exit rule,28
ASTRAL.NS,2025-11-07,1560.1,2025-11-18,1473.5,6,-537.8,-5.74,Exit rule,11
SCI.NS,2025-10-24,248.0,2025-11-19,254.5,40,239.9,2.42,Exit rule,26
HATSUN.NS,2025-10-28,1073.0,2025-11-24,1046.4,9,-258.47,-2.67,Exit rule,27
IIFL.NS,2025-10-31,540.0,2025-11-25,538.0,18,-55.4,-0.57,Exit rule,25
NAVINFLUOR.NS,2025-11-03,5700.0,2025-11-26,5800.0,1,88.5,1.55,Exit rule,23
CHENNPETRO.NS,2025-10-31,878.75,2025-11-27,907.65,11,298.25,3.08,Exit rule,27
REDINGTON.NS,2025-11-07,286.85,2025-12-01,281.0,34,-218.21,-2.24,Exit rule,24
THYROCARE.NS,2025-11-14,496.8667,2025-12-02,457.1,20,-814.41,-8.19,Exit rule,18
BANKINDIA.NS,2025-10-24,135.01,2025-12-03,146.09,73,788.32,7.99,Exit rule,40
CANBK.NS,2025-09-24,122.7,2025-12-04,146.08,81,1872.01,18.82,Exit rule,71
CUB.NS,2025-11-18,208.455,2025-12-09,198.9,47,-468.23,-4.77,Exit rule,21
SIEMENS.NS,2025-11-27,3310.0,2025-12-09,3200.0,3,-349.53,-3.52,Exit rule,12
SPARC.NS,2025-12-03,166.0,2025-12-09,141.0,60,-1518.42,-15.23,Stop,6
ECLERX.NS,2025-12-03,2397.3999,2025-12-10,2252.5,4,-598.2,-6.23,Exit rule,7
NATCOPHARM.NS,2025-11-27,927.0,2025-12-11,870.0,10,-587.97,-6.34,Exit rule,14
KTKBANK.NS,2025-11-24,194.0,2025-12-16,199.99,51,285.4,2.88,Exit rule,22
POLICYBZR.NS,2025-12-09,1913.0,2025-12-17,1812.7,5,-520.13,-5.43,Exit rule,8
DCMSHRIRAM.NS,2025-12-12,1246.1,2025-12-18,1225.0,8,-188.57,-1.89,Exit rule,6
SHARDACROP.NS,2025-12-04,887.7,2025-12-26,868.0,11,-236.01,-2.41,Exit rule,22
CANFINHOME.NS,2025-11-19,903.8,2025-12-30,914.0,11,92.2,0.93,Exit rule,41
CENTURYPLY.NS,2025-11-27,815.0,2025-12-31,803.9,12,-152.63,-1.56,Exit rule,34
WIPRO.NS,2025-12-04,256.0,2026-01-06,263.3,39,264.45,2.65,Exit rule,33
HINDZINC.NS,2025-12-12,533.0,2026-01-09,588.15,18,972.52,10.13,Exit rule,28
METROPOLIS.NS,2026-01-06,512.0,2026-01-09,482.5,19,-579.4,-5.95,Exit rule,3
NLCINDIA.NS,2025-12-30,257.0,2026-01-12,252.15,38,-203.65,-2.08,Exit rule,13
IDFCFIRSTB.NS,2025-12-16,83.34,2026-01-13,85.4,119,225.06,2.27,Exit rule,28
AUBANK.NS,2025-12-11,981.0,2026-01-14,964.0,10,-189.45,-1.93,Exit rule,34
ICICIPRULI.NS,2025-12-11,644.5,2026-01-20,660.5,15,220.43,2.28,Exit rule,40
RAMCOCEM.NS,2026-01-12,1093.8,2026-01-20,1065.4,9,-275.03,-2.79,Exit rule,8
BSE.NS,2026-01-13,2820.0,2026-01-21,2638.7,3,-560.28,-6.62,Exit rule,8
INDIACEM.NS,2025-12-18,436.2,2026-01-22,462.8,22,565.42,5.89,Exit rule,35
HINDCOPPER.NS,2025-12-26,452.1,2026-01-23,544.0,22,1999.89,20.09,Exit rule,28
DALBHARAT.NS,2026-01-22,2243.6001,2026-01-27,2116.8,4,-524.64,-5.84,Exit rule,5
IFCI.NS,2026-01-13,57.43,2026-02-02,57.43,173,-19.87,-0.2,Exit rule,20
HINDZINC.NS,2026-01-21,682.0,2026-02-02,565.0,14,-1655.46,-17.32,Exit rule,12
VEDL.NS,2025-12-17,580.0,2026-02-03,695.0,17,1933.33,19.59,Exit rule,48
BANKINDIA.NS,2026-01-23,166.16,2026-02-03,158.0,60,-509.05,-5.1,Exit rule,11
INDIANB.NS,2026-01-23,903.45,2026-02-03,875.0,11,-332.51,-3.34,Exit rule,11
NESTLEIND.NS,2026-02-02,1297.5,2026-02-05,1304.8,7,32.88,0.36,Exit rule,3
NATIONALUM.NS,2025-12-31,318.05,2026-02-06,356.0,31,1155.55,11.71,Exit rule,37
OIL.NS,2026-01-14,449.8,2026-02-16,453.6,22,63.73,0.64,Exit rule,33
ADANIPOWER.NS,2026-02-05,155.29,2026-02-16,140.5,64,-965.49,-9.7,Exit rule,11
DELHIVERY.NS,2026-02-03,450.0,2026-02-17,420.0,22,-679.14,-6.85,Exit rule,14
AARTIIND.NS,2026-02-04,429.7,2026-03-02,416.0,23,-334.55,-3.38,Exit rule,26
BAJAJCON.NS,2026-01-27,299.8,2026-03-04,371.15,33,2332.41,23.55,Exit rule,36
SONACOMS.NS,2026-02-04,530.0,2026-03-04,502.2,18,-518.98,-5.43,Exit rule,28
BAJFINANCE.NS,2026-02-16,1023.05,2026-03-04,967.0,9,-522.36,-5.67,Exit rule,16
FEDERALBNK.NS,2026-01-20,278.0,2026-03-05,287.75,35,321.45,3.3,Exit rule,44
AVANTIFEED.NS,2026-02-04,953.1,2026-03-05,1211.1,10,2558.36,26.82,Exit rule,29
CUMMINSIND.NS,2026-02-06,4319.1001,2026-03-05,4629.0,2,601.9,6.96,Exit rule,27
JAMNAAUTO.NS,2026-02-17,146.49,2026-03-05,137.29,68,-644.9,-6.47,Exit rule,16
ONGC.NS,2026-01-14,243.99,2026-03-10,270.85,40,1053.81,10.79,Exit rule,55
LINDEINDIA.NS,2026-02-16,6900.0,2026-03-10,6650.0,1,-263.55,-3.82,Exit rule,22
CHENNPETRO.NS,2026-03-05,1019.0,2026-03-12,902.0,9,-1070.29,-11.66,Exit rule,7
FINCABLES.NS,2026-03-02,873.7,2026-03-16,851.0,11,-268.67,-2.79,Exit rule,14
BEL.NS,2026-03-04,460.0,2026-03-16,431.9,21,-608.83,-6.3,Exit rule,12
ASTRAL.NS,2026-03-12,1719.0,2026-03-16,1605.3,5,-585.12,-6.8,Exit rule,4
BALRAMCHIN.NS,2026-03-05,500.25,2026-03-18,469.0,19,-612.17,-6.43,Exit rule,13
MRPL.NS,2026-03-17,208.22,2026-03-19,190.0,47,-875.06,-8.93,Exit rule,2
GLENMARK.NS,2026-03-11,2243.0,2026-03-20,2114.1001,4,-533.03,-5.94,Exit rule,9
NATIONALUM.NS,2026-03-06,392.0,2026-03-23,357.5,25,-881.24,-8.98,Exit rule,17
GESHIP.NS,2026-03-06,1395.6,2026-03-24,1405.0,7,46.2,0.47,Exit rule,18
KTKBANK.NS,2026-03-06,215.0,2026-03-24,220.0,46,209.99,2.12,Exit rule,18
LINDEINDIA.NS,2026-03-13,7200.0,2026-03-24,6900.0,1,-314.1,-4.36,Exit rule,11
COALINDIA.NS,2026-03-06,451.15,2026-03-25,443.55,22,-186.88,-1.88,Exit rule,19
CHENNPETRO.NS,2026-03-18,1050.0,2026-03-30,950.0,9,-918.0,-9.7,Exit rule,12
CCL.NS,2026-03-23,1082.2,2026-04-01,1054.1,9,-272.13,-2.79,Exit rule,9
IRB.NS,2026-04-01,22.2,2026-04-07,20.67,450,-707.79,-7.08,Exit rule,6
GICRE.NS,2026-04-02,371.45,2026-05-01,393.4,26,550.81,5.7,Exit rule,29
DCBBANK.NS,2026-04-09,188.95,2026-05-04,186.76,52,-133.42,-1.36,Exit rule,25
DMART.NS,2026-04-02,4228.3999,2026-05-05,4380.0,2,285.98,3.38,Exit rule,33
GUJALKALI.NS,2026-03-23,549.9,2026-05-12,720.0,18,3038.94,30.67,Exit rule,50
ADANIPOWER.NS,2026-03-17,156.0,2026-05-13,209.0,64,3368.64,33.71,Exit rule,57
RBLBANK.NS,2026-04-07,312.55,2026-05-13,325.25,31,373.93,3.86,Exit rule,36
MASFIN.NS,2026-05-01,339.9,2026-05-14,323.0,29,-509.32,-5.16,Exit rule,13
ZYDUSWELL.NS,2026-03-17,425.8,2026-05-18,502.3,23,1738.15,17.73,Exit rule,62
BANDHANBNK.NS,2026-05-05,206.41,2026-05-19,191.0,48,-758.76,-7.65,Exit rule,14
NATCOPHARM.NS,2026-04-08,1100.0,2026-05-20,1130.9,9,258.02,2.6,Exit rule,42
HINDCOPPER.NS,2026-05-14,601.0,2026-05-21,563.0,16,-626.62,-6.51,Exit rule,7
IFCI.NS,2026-05-14,65.31,2026-05-22,61.0,152,-674.32,-6.79,Exit rule,8
MANKIND.NS,2026-05-21,2613.0,2026-05-29,2429.8,3,-564.73,-7.2,Exit rule,8
ADVENZYMES.NS,2026-05-12,390.85,2026-06-01,369.45,25,-554.01,-5.66,Exit rule,20
CARBORUNIV.NS,2026-05-18,1101.0,2026-06-01,1019.0,9,-757.08,-7.63,Exit rule,14
GNFC.NS,2026-05-20,539.0,2026-06-01,505.0,18,-630.79,-6.5,Exit rule,12
BSE.NS,2026-04-09,3150.0,2026-06-02,4020.0,3,2588.49,27.36,Exit rule,54
SAIL.NS,2026-05-14,203.0,2026-06-05,197.5,49,-289.12,-2.9,Exit rule,22
JAGRAN.NS,2026-06-01,77.04,2026-06-08,65.98,129,-1445.19,-14.53,Exit rule,7
GRASIM.NS,2026-05-22,3178.0,2026-06-09,3070.2,3,-342.14,-3.59,Exit rule,18
GRANULES.NS,2026-03-27,629.1,2026-06-11,756.5,15,1890.22,20.01,Exit rule,76
HFCL.NS,2026-05-05,126.0,2026-06-12,170.0,79,3452.62,34.65,Exit rule,38
THERMAX.NS,2026-06-01,4982.7002,2026-06-12,4626.6001,2,-731.42,-7.33,Exit rule,11
KIRLOSENG.NS,2026-06-01,1930.2,2026-06-12,1809.0,5,-624.7,-6.47,Exit rule,11
GLAND.NS,2026-05-19,2148.0,2026-06-15,2313.2,4,642.96,7.48,Exit rule,27
