Symbol,EntryDate,EntryPrice,ExitDate,ExitPrice,Qty,PnL,ReturnPct,ExitReason,HoldingDays
SHK.NS,2025-08-28,239.2,2025-09-04,267.0,41,1119.05,11.4,Exit rule,7
EIHOTEL.NS,2025-08-14,408.25,2025-09-09,421.6,24,300.48,3.06,Exit rule,26
GLENMARK.NS,2025-09-04,2025.0,2025-09-10,2112.0,4,331.45,4.09,Exit rule,6
JBCHEPHARM.NS,2025-08-25,1759.0,2025-09-12,1706.0,5,-282.32,-3.21,Exit rule,18
THYROCARE.NS,2025-09-02,433.3333,2025-09-15,410.0,23,-556.06,-5.57,Exit rule,13
DBL.NS,2025-09-11,490.05,2025-09-15,549.0,20,1158.22,11.81,Exit rule,4
HEIDELBERG.NS,2025-09-11,220.0,2025-09-16,209.25,45,-503.07,-5.08,Exit rule,5
ITI.NS,2025-09-03,303.4,2025-09-17,324.45,32,653.51,6.72,Exit rule,14
MFSL.NS,2025-09-10,1604.0,2025-09-17,1570.0,6,-223.04,-2.32,Exit rule,7
BANKINDIA.NS,2025-09-11,117.55,2025-09-18,120.2,84,202.63,2.05,Exit rule,7
BHARTIARTL.NS,2025-09-12,1925.0,2025-09-18,1944.5,5,78.15,0.81,Exit rule,6
CESC.NS,2025-09-16,166.98,2025-09-18,167.4,59,5.05,0.05,Exit rule,2
TITAN.NS,2025-09-17,3561.8999,2025-09-18,3530.0,2,-77.98,-1.09,Exit rule,1
ALKEM.NS,2025-09-08,5340.0,2025-09-19,5486.0,1,135.17,2.53,Exit rule,11
GLAND.NS,2025-09-10,1931.0,2025-09-19,2010.2,5,376.29,3.89,Exit rule,9
POONAWALLA.NS,2025-09-11,449.0,2025-09-19,502.1,22,1147.28,11.6,Exit rule,8
UPL.NS,2025-09-17,706.0,2025-09-22,693.7,14,-191.8,-1.94,Exit rule,5
SUPREMEIND.NS,2025-09-15,4530.1001,2025-09-23,4390.0,2,-298.04,-3.29,Exit rule,8
JIOFIN.NS,2025-09-16,315.8,2025-09-23,313.85,31,-79.97,-0.82,Exit rule,7
THOMASCOOK.NS,2025-09-22,172.0,2025-09-23,168.21,58,-239.55,-2.4,Exit rule,1
SUDARSCHEM.NS,2025-09-22,1465.0,2025-09-24,1560.0,6,551.85,6.27,Exit rule,2
SOUTHBANK.NS,2025-09-18,29.5,2025-09-25,29.9,338,115.12,1.15,Exit rule,7
JBCHEPHARM.NS,2025-09-22,1725.0,2025-09-25,1695.6,5,-164.1,-1.9,Exit rule,3
TORNTPHARM.NS,2025-09-18,3567.8,2025-09-26,3510.0,2,-129.76,-1.82,Exit rule,8
METROPOLIS.NS,2025-09-22,533.4,2025-09-26,504.975,18,-530.34,-5.52,Exit rule,4
KAJARIACER.NS,2025-09-25,1212.0,2025-09-26,1186.0,8,-227.18,-2.34,Exit rule,1
ASTRAZEN.NS,2025-09-26,8900.0,2025-09-29,8812.0,1,-105.71,-1.19,Exit rule,3
GREAVESCOT.NS,2025-09-24,225.4,2025-09-30,212.2,44,-600.05,-6.04,Exit rule,6
ECLERX.NS,2025-09-26,2118.8999,2025-09-30,2025.95,4,-388.38,-4.58,Exit rule,4
JBCHEPHARM.NS,2025-09-30,1716.0,2025-10-03,1690.0,5,-147.03,-1.71,Exit rule,3
ESCORTS.NS,2025-10-03,3670.0,2025-10-07,3537.0,2,-280.41,-3.82,Exit rule,4
LAURUSLABS.NS,2025-10-03,872.0,2025-10-09,861.1,11,-138.96,-1.45,Exit rule,6
GODFRYPHLP.NS,2025-09-30,3498.0,2025-10-10,3319.0,2,-371.63,-5.31,Exit rule,10
UNOMINDA.NS,2025-09-30,1293.0,2025-10-13,1219.8,7,-529.99,-5.85,Exit rule,13
LEMONTREE.NS,2025-10-06,174.18,2025-10-15,162.25,57,-699.19,-7.04,Exit rule,9
DELHIVERY.NS,2025-10-07,465.0,2025-10-17,449.1,21,-353.1,-3.61,Exit rule,10
PRESTIGE.NS,2025-10-10,1575.0,2025-10-17,1680.8,6,615.27,6.5,Exit rule,7
APLAPOLLO.NS,2025-09-30,1705.0,2025-10-20,1754.1,5,228.2,2.67,Exit rule,20
NYKAA.NS,2025-10-03,241.0,2025-10-20,261.49,41,819.49,8.29,Exit rule,17
REDINGTON.NS,2025-10-13,286.0,2025-10-20,268.65,34,-608.76,-6.25,Exit rule,7
HEROMOTOCO.NS,2025-10-01,5472.5,2025-10-21,5667.0,1,183.36,3.35,Exit rule,20
BAJAJFINSV.NS,2025-10-16,2078.5,2025-10-21,2150.0,4,269.09,3.23,Exit rule,5
CESC.NS,2025-10-09,167.0,2025-10-23,181.43,59,830.81,8.42,Exit rule,14
MANAPPURAM.NS,2025-09-30,284.2,2025-10-27,279.2,35,-194.72,-1.96,Exit rule,27
KPRMILL.NS,2025-10-24,1085.0,2025-10-27,1044.7,9,-381.87,-3.91,Exit rule,3
BRITANNIA.NS,2025-10-17,6037.0,2025-10-28,5939.0,1,-109.98,-1.82,Exit rule,11
TATACONSUM.NS,2025-10-17,1152.2,2025-10-30,1184.0,8,235.71,2.55,Exit rule,13
ABCAPITAL.NS,2025-09-30,290.5,2025-10-31,326.95,34,1218.31,12.32,Exit rule,31
COCHINSHIP.NS,2025-10-27,1826.9,2025-10-31,1782.9,5,-238.05,-2.6,Exit rule,4
PRSMJOHNSN.NS,2025-10-21,156.0,2025-11-03,151.18,64,-328.14,-3.28,Exit rule,13
LICI.NS,2025-10-28,448.825,2025-11-03,447.35,22,-52.17,-0.53,Exit rule,6
BPCL.NS,2025-10-28,344.0,2025-11-04,369.85,29,728.95,7.3,Exit rule,7
MAHLOG.NS,2025-10-30,357.5,2025-11-04,341.0,27,-464.36,-4.81,Exit rule,5
CHENNPETRO.NS,2025-10-21,779.0,2025-11-06,976.0,12,2342.94,25.04,Exit rule,16
CREDITACC.NS,2025-10-27,1422.5,2025-11-07,1335.0,7,-631.8,-6.34,Exit rule,11
CGPOWER.NS,2025-11-03,733.0,2025-11-07,728.0,13,-83.99,-0.88,Exit rule,4
DBL.NS,2025-11-06,509.95,2025-11-07,472.55,19,-729.27,-7.52,Exit rule,1
NLCINDIA.NS,2025-10-31,262.55,2025-11-10,259.15,38,-149.02,-1.49,Exit rule,10
ASHOKLEY.NS,2025-10-24,137.91,2025-11-11,142.98,72,344.82,3.47,Exit rule,18
MFSL.NS,2025-11-06,1604.8,2025-11-12,1600.0,6,-48.03,-0.5,Exit rule,6
GESHIP.NS,2025-10-28,1065.0,2025-11-13,1162.0,9,852.96,8.89,Exit rule,16
REDINGTON.NS,2025-11-07,286.85,2025-11-14,296.5,34,308.27,3.16,Exit rule,7
GHCL.NS,2025-11-14,620.0,2025-11-17,606.15,16,-241.22,-2.43,Exit rule,3
GMDCLTD.NS,2025-11-10,602.0,2025-11-19,542.05,16,-977.5,-10.14,Exit rule,9
INDIGO.NS,2025-11-12,5790.0,2025-11-19,5712.0,1,-89.5,-1.54,Exit rule,7
HAL.NS,2025-11-11,4795.1001,2025-11-21,4707.0,2,-195.2,-2.03,Exit rule,10
SCHAEFFLER.NS,2025-11-03,4162.0,2025-11-24,3996.3,2,-347.72,-4.17,Exit rule,21
NYKAA.NS,2025-11-11,259.0,2025-11-24,268.5,38,340.96,3.46,Exit rule,13
EDELWEISS.NS,2025-11-13,112.3,2025-11-24,111.7,88,-72.51,-0.73,Exit rule,11
BAJAJFINSV.NS,2025-11-21,2100.0,2025-11-24,2064.0,4,-160.66,-1.91,Exit rule,3
CDSL.NS,2025-11-10,1580.4,2025-11-25,1587.0,6,20.6,0.22,Exit rule,15
MAXHEALTH.NS,2025-11-20,1166.0,2025-11-25,1169.0,8,5.32,0.06,Exit rule,5
DCMSHRIRAM.NS,2025-11-24,1254.1,2025-11-25,1194.9,7,-431.54,-4.91,Exit rule,1
ITI.NS,2025-11-25,322.95,2025-11-26,308.0,30,-467.43,-4.82,Exit rule,1
ASTERDM.NS,2025-11-25,667.85,2025-11-26,660.1,14,-127.09,-1.36,Exit rule,1
360ONE.NS,2025-11-20,1128.9,2025-11-27,1150.0,8,150.57,1.67,Exit rule,7
CREDITACC.NS,2025-11-25,1393.0,2025-12-01,1334.9,7,-425.8,-4.36,Exit rule,6
SAIL.NS,2025-11-27,137.8,2025-12-01,135.91,72,-155.79,-1.57,Exit rule,4
INDIACEM.NS,2025-11-12,392.6,2025-12-02,386.65,25,-168.23,-1.71,Exit rule,20
HEG.NS,2025-11-27,545.2,2025-12-02,522.0,18,-436.81,-4.45,Exit rule,5
HDFCBANK.NS,2025-11-17,991.25,2025-12-03,986.0,10,-72.27,-0.73,Exit rule,16
JSWSTEEL.NS,2025-11-27,1159.0,2025-12-04,1159.0,8,-18.54,-0.2,Exit rule,7
YESBANK.NS,2025-11-26,22.75,2025-12-09,21.79,439,-440.99,-4.41,Exit rule,13
GRANULES.NS,2025-11-26,548.9,2025-12-09,545.0,18,-89.89,-0.91,Exit rule,13
PAYTM.NS,2025-12-01,1335.0,2025-12-11,1263.0,7,-522.19,-5.58,Exit rule,10
CEATLTD.NS,2025-12-04,3965.0,2025-12-11,3806.0,2,-333.54,-4.2,Exit rule,7
RBLBANK.NS,2025-12-10,303.0,2025-12-11,302.0,32,-51.36,-0.53,Exit rule,1
JBCHEPHARM.NS,2025-12-05,1823.0,2025-12-12,1815.8,5,-54.19,-0.59,Exit rule,7
BPCL.NS,2025-12-11,355.15,2025-12-12,352.5,28,-94.01,-0.94,Exit rule,1
PHOENIXLTD.NS,2025-11-26,1731.7,2025-12-15,1769.6,5,171.99,1.98,Exit rule,19
DIVISLAB.NS,2025-12-12,6430.0,2025-12-16,6348.0,1,-94.78,-1.47,Exit rule,4
NBCC.NS,2025-12-16,114.81,2025-12-17,113.25,87,-155.56,-1.56,Exit rule,1
HDFCLIFE.NS,2025-12-05,757.2,2025-12-18,755.05,13,-47.61,-0.48,Exit rule,13
HDFCAMC.NS,2025-12-19,2719.0,2025-12-22,2661.0,3,-190.14,-2.33,Exit rule,3
INDIACEM.NS,2025-12-05,413.0,2025-12-23,441.8,24,670.68,6.76,Exit rule,18
MINDACORP.NS,2025-11-04,589.0,2025-12-29,578.4,16,-188.28,-2.0,Exit rule,55
CANBK.NS,2025-12-10,146.7,2025-12-30,150.5,68,238.19,2.39,Exit rule,20
POONAWALLA.NS,2025-12-23,471.0,2025-12-30,476.2,21,89.31,0.9,Exit rule,7
KARURVYSYA.NS,2025-12-18,250.4,2026-01-01,261.8,39,424.62,4.34,Exit rule,14
IPCALAB.NS,2026-01-01,1420.0,2026-01-02,1403.9,7,-132.47,-1.33,Exit rule,1
CHOLAHLDNG.NS,2026-01-02,1883.8,2026-01-05,1880.0,5,-37.82,-0.4,Exit rule,3
M&M.NS,2025-12-31,3653.0,2026-01-06,3788.0,2,255.12,3.49,Exit rule,6
TORNTPHARM.NS,2025-12-05,3805.1001,2026-01-07,3936.8,2,247.92,3.25,Exit rule,33
AXISBANK.NS,2026-01-01,1270.0,2026-01-07,1293.0,7,143.06,1.61,Exit rule,6
VARROC.NS,2026-01-06,626.5,2026-01-07,615.6,15,-182.13,-1.94,Exit rule,1
ABCAPITAL.NS,2025-12-22,350.05,2026-01-08,362.4,28,325.85,3.32,Exit rule,17
NAVINFLUOR.NS,2025-12-11,5900.0,2026-01-12,5743.0,1,-168.64,-2.86,Exit rule,32
ADANIENSOL.NS,2025-12-11,986.0,2026-01-12,960.6,10,-273.47,-2.77,Exit rule,32
GMRAIRPORT.NS,2025-12-15,103.95,2026-01-12,99.5,96,-446.73,-4.47,Exit rule,28
MFSL.NS,2026-01-01,1677.5,2026-01-13,1671.7,5,-45.75,-0.54,Exit rule,12
HCLTECH.NS,2026-01-07,1620.8,2026-01-20,1720.0,6,575.15,5.91,Exit rule,13
CUB.NS,2026-01-14,206.25,2026-01-20,202.6875,48,-190.63,-1.92,Exit rule,6
WIPRO.NS,2026-01-14,264.0,2026-01-20,245.95,37,-686.72,-7.02,Exit rule,6
HSCL.NS,2026-01-19,477.0,2026-01-20,462.0,20,-318.78,-3.34,Exit rule,1
CCL.NS,2026-01-14,967.0,2026-01-21,935.25,10,-336.52,-3.48,Exit rule,7
PAYTM.NS,2026-01-15,1313.3,2026-01-21,1294.0,7,-153.35,-1.67,Exit rule,6
360ONE.NS,2026-01-19,1193.9,2026-01-21,1124.2,8,-576.15,-6.03,Exit rule,2
PERSISTENT.NS,2025-12-12,6240.0,2026-01-27,6125.0,1,-127.36,-2.04,Exit rule,46
GODREJCP.NS,2026-01-23,1253.5,2026-01-28,1174.0,7,-573.49,-6.53,Exit rule,5
TECHM.NS,2026-01-14,1612.9,2026-01-30,1757.1,6,844.98,8.72,Exit rule,16
MRPL.NS,2026-01-22,155.0,2026-01-30,176.42,64,1349.67,13.59,Exit rule,8
ABCAPITAL.NS,2026-01-23,354.55,2026-01-30,342.0,28,-370.9,-3.73,Exit rule,7
BAJAJCON.NS,2026-01-23,305.45,2026-02-02,310.5,32,141.89,1.45,Exit rule,10
APLAPOLLO.NS,2026-01-23,2000.0,2026-02-02,2064.0,4,239.74,2.99,Exit rule,10
KARURVYSYA.NS,2026-01-28,292.55,2026-02-02,288.5,34,-157.46,-1.58,Exit rule,5
IDFCFIRSTB.NS,2026-01-23,84.34,2026-02-03,84.61,118,11.92,0.12,Exit rule,11
BANKBARODA.NS,2026-01-28,303.5,2026-02-03,290.0,32,-450.99,-4.64,Exit rule,6
NLCINDIA.NS,2026-01-30,265.0,2026-02-03,261.5,37,-148.98,-1.52,Exit rule,4
AUROPHARMA.NS,2026-02-02,1172.1,2026-02-03,1230.0,8,443.98,4.73,Exit rule,1
AJANTPHARM.NS,2026-02-02,2810.0,2026-02-04,2888.8999,3,219.6,2.6,Exit rule,2
HINDPETRO.NS,2026-02-03,470.0,2026-02-04,452.0,21,-397.36,-4.02,Exit rule,1
INFY.NS,2026-01-19,1685.0,2026-02-05,1534.0,5,-771.09,-9.14,Exit rule,17
KTKBANK.NS,2026-02-04,194.4,2026-02-11,204.75,51,507.49,5.11,Exit rule,7
KEI.NS,2026-02-04,4353.2002,2026-02-11,4592.0,2,459.71,5.27,Exit rule,7
IDFCFIRSTB.NS,2026-02-04,84.8,2026-02-12,82.95,117,-236.08,-2.38,Exit rule,8
POLYCAB.NS,2026-02-04,7504.0,2026-02-12,7781.0,1,261.72,3.48,Exit rule,8
EICHERMOT.NS,2026-02-04,7215.0,2026-02-13,7900.0,1,669.89,9.28,Exit rule,9
NMDC.NS,2026-01-30,83.5,2026-02-16,79.32,119,-516.8,-5.2,Exit rule,17
LAURUSLABS.NS,2026-02-12,1018.95,2026-02-16,1014.5,9,-58.35,-0.64,Exit rule,4
GMDCLTD.NS,2026-01-30,602.9,2026-02-17,556.0,16,-768.94,-7.96,Exit rule,18
LUPIN.NS,2026-02-02,2135.3,2026-02-18,2255.0,4,461.24,5.39,Exit rule,16
MARICO.NS,2026-02-06,752.2,2026-02-18,774.6,13,271.35,2.77,Exit rule,12
GODREJCP.NS,2026-02-17,1203.8,2026-02-19,1220.0,8,110.21,1.14,Exit rule,2
HEG.NS,2026-02-19,556.55,2026-02-20,545.4,17,-208.28,-2.2,Exit rule,1
SHRIRAMFIN.NS,2026-01-23,1010.0,2026-02-23,1072.8,9,546.46,6.01,Exit rule,31
JSL.NS,2026-02-24,796.0,2026-03-02,740.0,12,-690.43,-7.22,Exit rule,6
CUB.NS,2026-02-19,217.5,2026-03-04,204.75,45,-592.75,-6.05,Exit rule,13
HEROMOTOCO.NS,2026-02-26,5760.0,2026-03-04,5520.0,1,-251.28,-4.36,Exit rule,6
REDINGTON.NS,2026-03-02,267.9,2026-03-04,256.0,37,-459.68,-4.63,Exit rule,2
NATIONALUM.NS,2026-02-26,363.6,2026-03-09,396.0,27,854.29,8.69,Exit rule,11
IOC.NS,2026-03-06,172.06,2026-03-09,158.0,58,-834.62,-8.36,Exit rule,3
ADANIPORTS.NS,2026-03-06,1489.0,2026-03-09,1405.0,6,-521.36,-5.83,Exit rule,3
BLUESTARCO.NS,2026-03-06,1939.0,2026-03-10,1900.0,5,-214.19,-2.21,Exit rule,4
TATASTEEL.NS,2026-03-06,199.5,2026-03-10,194.01,50,-294.18,-2.95,Exit rule,4
TVSMOTOR.NS,2026-03-11,3780.0,2026-03-12,3554.1001,2,-466.47,-6.16,Exit rule,1
COALINDIA.NS,2026-02-23,426.0,2026-03-13,473.0,23,1060.32,10.81,Exit rule,18
VOLTAS.NS,2026-03-12,1469.0,2026-03-13,1440.0,6,-191.45,-2.17,Exit rule,1
HINDALCO.NS,2026-03-04,928.0,2026-03-16,906.85,10,-229.85,-2.47,Exit rule,12
SHRIRAMFIN.NS,2026-03-11,1062.9,2026-03-16,990.0,9,-674.58,-7.04,Exit rule,5
JINDALSTEL.NS,2026-03-11,1187.0,2026-03-16,1137.0,8,-418.59,-4.4,Exit rule,5
SONACOMS.NS,2026-03-11,520.0,2026-03-16,484.0,19,-703.08,-7.11,Exit rule,5
BLUESTARCO.NS,2026-03-12,1941.0,2026-03-16,1820.0,5,-623.8,-6.42,Exit rule,4
OIL.NS,2026-03-02,503.0,2026-03-17,460.3,19,-829.6,-8.67,Exit rule,15
IFCI.NS,2026-03-16,57.49,2026-03-17,55.98,173,-280.86,-2.82,Exit rule,1
ADANIPOWER.NS,2026-03-13,151.0,2026-03-19,151.0,66,-19.93,-0.2,Exit rule,6
AARTIIND.NS,2026-03-13,447.95,2026-03-20,415.2,22,-739.49,-7.5,Exit rule,7
SAIL.NS,2026-03-18,152.8,2026-03-20,153.11,65,0.27,0.0,Exit rule,2
DELHIVERY.NS,2026-03-19,418.8,2026-03-20,415.05,23,-105.43,-1.09,Exit rule,1
TORNTPOWER.NS,2026-03-13,1505.0,2026-03-24,1380.3,6,-765.51,-8.47,Exit rule,11
NLCINDIA.NS,2026-03-13,267.0,2026-03-24,258.0,37,-352.42,-3.56,Exit rule,11
BHARATFORG.NS,2026-03-19,1760.2,2026-03-24,1700.0,5,-318.3,-3.61,Exit rule,5
SCHAEFFLER.NS,2026-03-23,4155.0,2026-03-24,4059.8999,2,-206.63,-2.48,Exit rule,1
DRREDDY.NS,2026-03-23,1293.0,2026-03-24,1267.2,7,-198.52,-2.19,Exit rule,1
CUMMINSIND.NS,2026-03-23,4581.0,2026-03-24,4525.0,2,-130.21,-1.42,Exit rule,1
DELHIVERY.NS,2026-03-23,418.75,2026-03-24,420.0,23,9.46,0.1,Exit rule,1
MCX.NS,2026-03-25,2469.0,2026-03-30,2371.2,4,-410.56,-4.15,Exit rule,5
INDIANB.NS,2026-03-27,902.0,2026-03-30,855.0,11,-536.33,-5.4,Exit rule,3
UNIONBANK.NS,2026-03-27,178.72,2026-03-30,172.0,55,-388.89,-3.95,Exit rule,3
GRAPHITE.NS,2026-03-30,626.05,2026-04-01,632.55,15,78.62,0.84,Exit rule,2
KARURVYSYA.NS,2026-03-30,290.9,2026-04-01,299.4,34,268.93,2.72,Exit rule,2
MARICO.NS,2026-04-06,764.0,2026-04-07,745.85,13,-255.58,-2.57,Exit rule,1
GMDCLTD.NS,2026-03-23,566.0,2026-04-08,609.0,17,711.03,7.38,Exit rule,16
BAJAJCON.NS,2026-03-23,365.0,2026-04-09,393.4,27,746.32,7.57,Exit rule,17
VEDL.NS,2026-04-06,687.75,2026-04-15,752.0,14,879.34,9.12,Exit rule,9
AVANTIFEED.NS,2026-03-25,1185.0,2026-04-17,1406.0,8,1747.27,18.41,Exit rule,23
HEG.NS,2026-03-30,560.0,2026-04-17,629.9,17,1168.07,12.26,Exit rule,18
JINDALSTEL.NS,2026-04-08,1190.0,2026-04-17,1228.3,8,287.05,3.01,Exit rule,9
ASTRAL.NS,2026-04-13,1600.0,2026-04-17,1580.0,6,-139.08,-1.45,Exit rule,4
AJANTPHARM.NS,2026-04-15,2925.0,2026-04-17,2829.8,3,-302.86,-3.45,Exit rule,2
NTPC.NS,2026-04-09,376.95,2026-04-23,404.0,26,682.99,6.96,Exit rule,14
DRREDDY.NS,2026-04-24,1293.0,2026-04-28,1342.4,7,327.35,3.61,Exit rule,4
IPCALAB.NS,2026-04-24,1535.0,2026-04-28,1548.0,6,59.5,0.65,Exit rule,4
GESHIP.NS,2026-04-16,1419.4,2026-04-30,1551.0,7,900.41,9.05,Exit rule,14
JBCHEPHARM.NS,2026-04-24,2011.5,2026-04-30,2061.2,4,182.51,2.27,Exit rule,6
SUNPHARMA.NS,2026-04-28,1724.0,2026-05-04,1820.0,5,462.28,5.36,Exit rule,6
LUPIN.NS,2026-03-23,2319.7,2026-05-08,2425.0,4,402.22,4.33,Exit rule,46
DCBBANK.NS,2026-05-07,191.0,2026-05-11,180.41,52,-569.99,-5.73,Exit rule,4
MUTHOOTFIN.NS,2026-05-07,3537.8999,2026-05-12,3435.0,2,-219.75,-3.1,Exit rule,5
TVSMOTOR.NS,2026-05-08,3654.5,2026-05-12,3596.2,2,-131.1,-1.79,Exit rule,4
TITAN.NS,2026-05-11,4350.3999,2026-05-12,4160.0,2,-397.82,-4.57,Exit rule,1
EICHERMOT.NS,2026-05-05,7325.0,2026-05-13,7125.0,1,-214.45,-2.92,Exit rule,8
KAJARIACER.NS,2026-05-07,1118.9,2026-05-13,1070.5,8,-404.72,-4.52,Exit rule,6
MUTHOOTFIN.NS,2026-05-14,3534.0,2026-05-18,3278.3,2,-525.02,-7.42,Exit rule,4
ADANIENSOL.NS,2026-05-14,1329.9,2026-05-29,1557.1,7,1570.19,16.85,Exit rule,15
AIAENG.NS,2026-05-20,3982.8,2026-05-29,4461.0,2,939.51,11.78,Exit rule,9
ELGIEQUIP.NS,2026-05-19,533.45,2026-06-02,580.25,18,822.35,8.56,Exit rule,14
ANGELONE.NS,2026-05-20,326.4,2026-06-02,334.6,30,226.17,2.31,Exit rule,13
HDFCAMC.NS,2026-05-21,2711.0,2026-06-02,2574.1001,3,-426.56,-5.24,Exit rule,12
EICHERMOT.NS,2026-05-26,7415.0,2026-06-02,7069.0,1,-360.48,-4.86,Exit rule,7
LTF.NS,2026-06-01,282.0,2026-06-02,267.0,35,-544.21,-5.51,Exit rule,1
JAMNAAUTO.NS,2026-06-01,128.9,2026-06-03,121.02,77,-626.0,-6.3,Exit rule,2
TIMKEN.NS,2026-05-07,3455.0,2026-06-04,3491.8999,2,59.91,0.87,Exit rule,28
NATIONALUM.NS,2026-05-15,416.45,2026-06-08,385.5,23,-730.3,-7.62,Exit rule,24
LUXIND.NS,2026-06-02,1416.3,2026-06-09,1322.0,7,-679.27,-6.84,Exit rule,7
MAHSEAMLES.NS,2026-06-08,613.0,2026-06-09,619.0,16,76.29,0.78,Exit rule,1
SIEMENS.NS,2026-05-15,3724.5,2026-06-11,3555.8,2,-351.96,-4.72,Exit rule,27
RADICO.NS,2026-06-15,3575.0,2026-06-22,3770.0,2,375.31,5.24,Exit rule,7
MANKIND.NS,2026-06-04,2372.0,2026-06-23,2550.0,4,692.31,7.29,Exit rule,19
AJANTPHARM.NS,2026-06-11,3075.3999,2026-06-23,3213.0,3,393.94,4.27,Exit rule,12
LALPATHLAB.NS,2026-06-12,1607.6,2026-06-23,1679.0,6,408.68,4.23,Exit rule,11
