Date,Cash,Holdings,Equity,OpenPositions
2023-01-09,4459.27,97898.78,102358.05,10
2023-01-10,4459.27,96725.81,101185.08,10
2023-01-11,22754.38,78829.9,101584.28,8
2023-01-12,31260.29,70357.28,101617.57,7
2023-01-13,72259.1,29663.97,101923.07,3
2023-01-16,72259.1,29387.76,101646.86,3
2023-01-17,81788.36,19806.67,101595.03,2
2023-01-18,72148.73,29644.33,101793.06,3
2023-01-19,72148.73,29791.28,101940.01,3
2023-01-20,72148.73,29710.74,101859.47,3
2023-01-23,72148.73,30112.56,102261.29,3
2023-01-24,72148.73,30056.78,102205.51,3
2023-01-25,82286.98,19343.96,101630.94,2
2023-01-27,82818.87,18863.85,101682.72,2
2023-01-30,92215.57,9303.3,101518.87,1
2023-01-31,92215.57,9330.75,101546.32,1
2023-02-01,72258.73,27933.8,100192.53,3
2023-02-02,90605.51,9537.75,100143.26,1
2023-02-03,90605.51,9618.75,100224.26,1
2023-02-06,71462.39,29362.55,100824.94,3
2023-02-07,71462.39,29374.1,100836.49,3
2023-02-08,91049.28,9788.85,100838.13,1
2023-02-09,83792.03,16681.05,100473.08,2
2023-02-10,83792.03,16683.05,100475.08,2
2023-02-13,83792.03,16417.3,100209.33,2
2023-02-14,84172.21,15905.8,100078.01,2
2023-02-15,74286.1,26058.53,100344.63,3
2023-02-16,81466.56,19050.4,100516.96,2
2023-02-17,81786.8,18927.8,100714.6,2
2023-02-20,90824.27,9857.1,100681.37,1
2023-02-21,90824.27,9815.9,100640.17,1
2023-02-22,90726.33,9718.5,100444.83,1
2023-02-23,90726.33,9667.2,100393.53,1
2023-02-24,90726.33,9747.0,100473.33,1
2023-02-27,90726.33,9826.8,100553.13,1
2023-02-28,90726.33,9718.5,100444.83,1
2023-03-01,81483.6,18938.75,100422.35,2
2023-03-02,72176.06,28084.85,100260.91,3
2023-03-03,71830.6,28804.05,100634.65,3
2023-03-06,52948.43,47686.5,100634.93,5
2023-03-08,62814.58,37540.15,100354.73,4
2023-03-09,37072.66,63217.65,100290.31,7
2023-03-10,37072.66,62499.05,99571.71,7
2023-03-13,37213.22,61174.8,98388.02,7
2023-03-14,80932.96,17215.35,98148.31,2
2023-03-15,98248.93,0.0,98248.93,0
2023-03-16,89500.59,8694.4,98194.99,1
2023-03-17,80151.25,18257.5,98408.75,2
2023-03-20,80151.25,18310.2,98461.45,2
2023-03-21,80151.25,18269.8,98421.05,2
2023-03-22,80151.25,18370.3,98521.55,2
2023-03-23,80151.25,18349.1,98500.35,2
2023-03-24,80151.25,18176.6,98327.85,2
2023-03-27,80151.25,18232.0,98383.25,2
2023-03-28,88813.58,9586.0,98399.58,1
2023-03-29,88813.58,9663.0,98476.58,1
2023-03-31,39904.1,58372.77,98276.87,6
2023-04-03,20232.63,77636.0,97868.63,8
2023-04-05,19709.41,78808.74,98518.14,8
2023-04-06,29590.82,69903.54,99494.35,7
2023-04-10,50488.6,49485.31,99973.91,5
2023-04-11,60518.56,39666.46,100185.02,4
2023-04-12,54482.38,45727.05,100209.43,5
2023-04-13,54482.38,45677.48,100159.85,5
2023-04-17,60429.42,40256.94,100686.36,4
2023-04-18,70751.09,29620.5,100371.59,3
2023-04-19,80646.36,19691.09,100337.45,2
2023-04-20,80646.36,19973.22,100619.59,2
2023-04-21,80646.36,19929.54,100575.9,2
2023-04-24,90392.86,10263.79,100656.64,1
2023-04-25,90392.86,10305.83,100698.68,1
2023-04-26,80586.18,20663.62,101249.8,2
2023-04-27,80586.18,20535.56,101121.75,2
2023-04-28,80586.18,20622.88,101209.06,2
2023-05-02,73033.14,28353.81,101386.95,3
2023-05-03,73033.14,28506.46,101539.6,3
2023-05-04,83421.44,18071.36,101492.8,2
2023-05-05,83421.44,18295.26,101716.7,2
2023-05-08,83421.44,18565.64,101987.07,2
2023-05-09,73512.14,28353.7,101865.84,3
2023-05-10,84349.18,17655.8,102004.98,2
2023-05-11,84349.18,17754.65,102103.83,2
2023-05-12,92181.29,10006.8,102188.09,1
2023-05-15,92181.29,10054.8,102236.09,1
2023-05-16,92181.29,9883.8,102065.09,1
2023-05-17,92181.29,9830.7,102011.99,1
2023-05-18,102059.4,0.0,102059.4,0
2023-05-19,102059.4,0.0,102059.4,0
2023-05-22,102059.4,0.0,102059.4,0
2023-05-23,92360.66,9641.55,102002.21,1
2023-05-24,92360.66,9575.05,101935.71,1
2023-05-25,85453.76,16530.6,101984.36,2
2023-05-26,85453.76,16752.05,102205.81,2
2023-05-29,75744.56,26627.5,102372.06,3
