Date,Cash,Holdings,Equity,OpenPositions
2022-09-06,6690.18,110531.34,117221.52,10
2022-09-07,6690.18,110396.85,117087.03,10
2022-09-08,6690.18,110825.61,117515.79,10
2022-09-09,6690.18,110568.59,117258.77,10
2022-09-12,6690.18,112621.81,119311.99,10
2022-09-13,6690.18,112742.11,119432.29,10
2022-09-14,17788.67,101161.21,118949.88,9
2022-09-15,10541.43,109316.23,119857.66,10
2022-09-16,10541.43,107145.62,117687.05,10
2022-09-19,29536.51,88543.31,118079.82,8
2022-09-20,19683.67,98643.62,118327.29,9
2022-09-21,19683.67,97293.99,116977.66,9
2022-09-22,25504.29,92257.27,117761.56,9
2022-09-23,25504.29,91057.51,116561.81,9
2022-09-26,45849.78,67942.16,113791.94,7
2022-09-27,67363.94,46787.81,114151.75,5
2022-09-28,75770.53,37946.18,113716.7,4
2022-09-29,87163.89,26065.25,113229.14,3
2022-09-30,84610.93,28706.34,113317.27,3
2022-10-03,84610.93,28699.23,113310.16,3
2022-10-04,84610.93,28625.99,113236.92,3
2022-10-06,94167.47,19213.61,113381.08,2
2022-10-07,94167.47,19180.13,113347.6,2
2022-10-10,94167.47,19096.5,113263.97,2
2022-10-11,94167.47,18869.55,113037.02,2
2022-10-12,94167.47,18886.03,113053.5,2
2022-10-13,103508.01,9684.0,113192.01,1
2022-10-14,103508.01,9763.0,113271.01,1
2022-10-17,103508.01,9800.0,113308.01,1
2022-10-18,103508.01,9783.5,113291.51,1
2022-10-19,93527.04,19256.2,112783.24,2
2022-10-20,83657.68,29250.45,112908.13,3
2022-10-21,73663.69,40030.79,113694.49,4
2022-10-24,54591.64,59783.58,114375.22,6
2022-10-25,54591.64,60256.2,114847.84,6
2022-10-27,54591.64,60855.86,115447.5,6
2022-10-28,45109.77,69622.07,114731.83,7
2022-10-31,45109.77,69941.1,115050.87,7
2022-11-01,25907.99,89714.62,115622.6,9
2022-11-02,16075.56,98996.97,115072.54,10
2022-11-03,16075.56,98852.12,114927.69,10
2022-11-04,16075.56,99335.03,115410.59,10
