Date,Cash,Holdings,Equity,OpenPositions
2024-09-02,27399.81,93245.45,120645.26,9
2024-09-03,27399.81,93424.1,120823.91,9
2024-09-04,27399.81,93549.15,120948.96,9
2024-09-05,27399.81,93919.1,121318.91,9
2024-09-06,17798.17,102102.4,119900.57,10
2024-09-09,17798.17,101225.1,119023.27,10
2024-09-10,17729.75,102534.55,120264.3,10
2024-09-11,17729.75,103043.75,120773.5,10
2024-09-12,17729.75,104279.05,122008.8,10
2024-09-13,17729.75,104744.35,122474.1,10
2024-09-16,17729.75,104490.2,122219.95,10
2024-09-17,17729.75,104702.15,122431.9,10
2024-09-18,17729.75,102302.0,120031.75,10
2024-09-19,17729.75,102089.4,119819.15,10
2024-09-20,17729.75,102313.65,120043.4,10
2024-09-23,17729.75,102272.85,120002.6,10
2024-09-24,17729.75,102020.05,119749.8,10
2024-09-25,19184.27,100368.51,119552.78,10
2024-09-26,19184.27,101472.36,120656.63,10
2024-09-27,19184.27,102033.6,121217.87,10
2024-09-30,19184.27,101828.6,121012.87,10
2024-10-01,19184.27,102141.18,121325.45,10
2024-10-03,19184.27,99885.88,119070.15,10
2024-10-04,19184.27,99199.7,118383.97,10
2024-10-07,37073.36,80826.56,117899.92,8
2024-10-08,46424.0,71888.37,118312.37,7
2024-10-09,46424.0,72597.66,119021.66,7
2024-10-10,28817.01,89268.97,118085.98,9
2024-10-11,37583.24,81981.11,119564.35,8
2024-10-14,37583.24,82627.87,120211.11,8
2024-10-15,27979.65,92236.03,120215.68,9
2024-10-16,37436.77,81827.9,119264.67,8
2024-10-17,19124.47,99136.55,118261.03,10
