Date,Cash,Holdings,Equity,OpenPositions
2024-05-14,94119.95,71267.35,165387.29,6
2024-05-15,84970.55,81037.45,166008.01,7
2024-05-16,84970.55,82136.6,167107.16,7
2024-05-17,84970.55,82088.6,167059.16,7
2024-05-21,75437.83,91974.65,167412.48,8
2024-05-22,75437.83,91221.75,166659.58,8
2024-05-23,65630.03,102457.3,168087.33,9
2024-05-24,65630.03,101551.5,167181.53,9
2024-05-27,65630.03,101298.85,166928.88,9
2024-05-28,57577.59,107923.8,165501.39,10
2024-05-29,70619.04,94233.45,164852.49,9
2024-05-30,70619.04,93369.85,163988.89,9
2024-05-31,70619.04,94980.6,165599.64,9
2024-06-03,80358.64,87898.25,168256.89,8
2024-06-04,80358.64,80970.0,161328.64,8
2024-06-05,115880.58,46766.7,162647.28,4
2024-06-06,115880.58,47459.3,163339.88,4
2024-06-07,87923.65,76973.07,164896.72,7
2024-06-10,70564.31,94120.15,164684.46,9
2024-06-11,61755.51,103849.87,165605.38,10
2024-06-12,61755.51,104850.83,166606.34,10
2024-06-13,61755.51,107029.93,168785.44,10
2024-06-14,61755.51,106964.56,168720.06,10
2024-06-18,61755.51,106985.04,168740.54,10
2024-06-19,61755.51,106040.47,167795.98,10
2024-06-20,61755.51,105480.92,167236.43,10
2024-06-21,61755.51,106580.85,168336.36,10
2024-06-24,61755.51,107434.27,169189.78,10
2024-06-25,61755.51,107311.52,169067.03,10
2024-06-26,61755.51,106276.27,168031.78,10
2024-06-27,71413.11,96654.9,168068.01,9
2024-06-28,71413.11,96587.5,168000.61,9
2024-07-01,71413.11,97428.35,168841.46,9
2024-07-02,71413.11,97516.95,168930.06,9
2024-07-03,61665.38,107547.6,169212.98,10
2024-07-04,61665.38,108917.1,170582.47,10
2024-07-05,61665.38,110278.4,171943.78,10
2024-07-08,61665.38,108807.45,170472.82,10
2024-07-09,74807.12,98126.2,172933.32,9
2024-07-10,64971.29,105790.75,170762.04,10
2024-07-11,64971.29,106675.3,171646.6,10
2024-07-12,64971.29,107349.15,172320.44,10
2024-07-15,64971.29,107324.45,172295.74,10
2024-07-16,64971.29,109422.45,174393.74,10
2024-07-18,64971.29,109284.4,174255.69,10
2024-07-19,64971.29,106606.95,171578.25,10
2024-07-22,64971.29,107022.25,171993.54,10
2024-07-23,64971.29,107971.85,172943.14,10
2024-07-24,72060.2,101489.1,173549.3,9
2024-07-25,62642.79,111092.05,173734.84,10
2024-07-26,62642.79,112580.2,175222.99,10
2024-07-29,62642.79,113191.8,175834.59,10
2024-07-30,62642.79,112343.8,174986.59,10
2024-07-31,62642.79,112108.0,174750.79,10
2024-08-01,66190.44,108685.7,174876.14,10
2024-08-02,66190.44,106567.6,172758.04,10
2024-08-05,66190.44,102790.2,168980.64,10
2024-08-06,85024.39,83853.65,168878.04,8
2024-08-07,90308.1,80266.7,170574.8,7
2024-08-08,90308.1,80015.45,170323.55,7
2024-08-09,90308.1,79385.65,169693.75,7
2024-08-12,90308.1,79337.05,169645.15,7
2024-08-13,90308.1,80105.95,170414.05,7
2024-08-14,101143.75,69597.25,170741.0,6
2024-08-16,101143.75,70020.45,171164.2,6
2024-08-19,91699.32,79132.05,170831.37,7
2024-08-20,82731.01,88219.6,170950.61,8
2024-08-21,82731.01,88398.75,171129.76,8
2024-08-22,82731.01,89203.5,171934.51,8
2024-08-23,64798.89,106333.05,171131.94,10
2024-08-26,64798.89,106539.45,171338.34,10
2024-08-27,64798.89,106807.65,171606.54,10
2024-08-28,64798.89,107170.25,171969.14,10
2024-08-29,64798.89,105931.3,170730.19,10
2024-08-30,62933.96,109002.0,171935.96,10
2024-09-02,62933.96,108426.7,171360.66,10
2024-09-03,62933.96,109405.5,172339.46,10
2024-09-04,62933.96,109627.3,172561.26,10
2024-09-05,62933.96,110219.95,173153.91,10
2024-09-06,62933.96,109129.4,172063.36,10
2024-09-09,62933.96,109480.3,172414.26,10
2024-09-10,62933.96,111142.4,174076.36,10
2024-09-11,62933.96,110706.55,173640.51,10
2024-09-12,62933.96,111910.2,174844.16,10
2024-09-13,62933.96,113105.75,176039.71,10
2024-09-16,62933.96,113223.4,176157.36,10
2024-09-17,62933.96,112782.8,175716.76,10
2024-09-18,62933.96,111451.7,174385.66,10
2024-09-19,62933.96,111376.8,174310.76,10
2024-09-20,62933.96,112473.45,175407.41,10
2024-09-23,62933.96,113772.4,176706.36,10
2024-09-24,62933.96,114345.85,177279.81,10
2024-09-25,62933.96,114318.85,177252.81,10
2024-09-26,62933.96,115786.4,178720.36,10
2024-09-27,61732.44,117600.21,179332.65,10
2024-09-30,61732.44,116992.87,178725.31,10
2024-10-01,61732.44,118042.61,179775.05,10
2024-10-03,61732.44,116200.9,177933.34,10
2024-10-04,61732.44,114093.92,175826.36,10
2024-10-07,70701.42,103020.33,173721.75,9
2024-10-08,70701.42,104026.83,174728.25,9
2024-10-09,80002.67,97656.55,177659.22,8
2024-10-10,62395.68,114761.25,177156.93,10
2024-10-11,62395.68,115650.15,178045.83,10
2024-10-14,62395.68,116248.45,178644.13,10
2024-10-15,62395.68,117523.5,179919.18,10
2024-10-16,62395.68,116223.2,178618.88,10
2024-10-17,62395.68,115704.85,178100.53,10
2024-10-18,62395.68,115617.9,178013.58,10
2024-10-21,62395.68,114156.55,176552.23,10
2024-10-22,62395.68,110381.85,172777.53,10
2024-10-23,60862.27,112727.31,173589.58,10
2024-10-24,74590.23,100866.29,175456.52,10
2024-10-25,83171.24,91852.12,175023.36,9
2024-10-28,91481.92,84086.21,175568.13,8
2024-10-29,81523.57,94077.54,175601.11,9
2024-10-30,81523.57,93404.91,174928.48,9
2024-10-31,71568.02,102741.87,174309.89,10
2024-11-01,71568.02,103635.57,175203.59,10
2024-11-04,71568.02,102431.93,173999.95,10
2024-11-05,69891.12,103911.42,173802.54,10
2024-11-06,69891.12,105556.95,175448.08,10
2024-11-07,69891.12,105833.82,175724.94,10
2024-11-08,69891.12,104797.64,174688.76,10
2024-11-11,69891.12,104569.75,174460.87,10
2024-11-12,72569.43,101675.58,174245.02,10
2024-11-13,72569.43,98808.86,171378.3,10
2024-11-14,80891.1,91176.11,172067.21,9
2024-11-18,80891.1,89754.41,170645.51,9
2024-11-19,89861.32,81084.56,170945.88,8
2024-11-21,89861.32,81234.47,171095.79,8
2024-11-22,89861.32,82198.17,172059.49,8
2024-11-25,89861.32,84116.46,173977.78,8
2024-11-26,79876.8,94824.02,174700.82,9
2024-11-27,79556.74,95791.51,175348.25,9
2024-11-28,70169.36,104278.54,174447.9,10
2024-11-29,70169.36,104505.73,174675.09,10
2024-12-02,70169.36,105282.97,175452.33,10
2024-12-03,70169.36,106355.31,176524.68,10
2024-12-04,70169.36,106610.79,176780.15,10
2024-12-05,70169.36,106839.58,177008.94,10
2024-12-06,70169.36,106784.6,176953.96,10
2024-12-09,70169.36,106722.73,176892.1,10
2024-12-10,70169.36,107653.76,177823.12,10
2024-12-11,70169.36,107817.16,177986.52,10
2024-12-12,70169.36,107083.86,177253.22,10
2024-12-13,70169.36,106942.12,177111.48,10
2024-12-16,70169.36,106777.68,176947.04,10
2024-12-17,70169.36,105904.1,176073.46,10
2024-12-18,88213.8,87295.28,175509.08,8
2024-12-19,88213.8,87580.79,175794.59,8
2024-12-20,88213.8,85234.46,173448.26,8
2024-12-23,88213.8,84924.25,173138.05,8
2024-12-24,105655.95,67853.2,173509.15,6
2024-12-26,105655.95,67750.96,173406.91,6
2024-12-27,105655.95,67373.43,173029.38,6
2024-12-30,105655.95,68386.8,174042.75,6
2024-12-31,107058.3,66287.03,173345.33,6
2025-01-01,107058.3,66461.61,173519.91,6
2025-01-02,107058.3,67056.12,174114.42,6
2025-01-03,107058.3,66566.26,173624.56,6
2025-01-06,97367.62,75179.15,172546.77,7
2025-01-07,97367.62,75437.02,172804.64,7
2025-01-08,97367.62,75244.6,172612.22,7
2025-01-09,97367.62,74331.42,171699.04,7
2025-01-10,106097.68,66125.02,172222.7,6
2025-01-13,106097.68,64377.72,170475.4,6
2025-01-14,128674.88,41023.66,169698.54,4
2025-01-15,141514.03,28128.21,169642.24,3
2025-01-16,141514.03,28507.79,170021.82,3
2025-01-17,141514.03,28453.08,169967.11,3
2025-01-20,141514.03,28767.85,170281.88,3
2025-01-21,133085.61,35678.17,168763.78,4
2025-01-22,142391.29,25548.02,167939.31,3
2025-01-23,142391.29,25421.48,167812.77,3
2025-01-24,133282.19,34026.26,167308.45,4
2025-01-27,131851.8,34619.82,166471.62,4
2025-01-28,139196.15,26587.22,165783.37,3
2025-01-29,147549.69,18561.15,166110.84,2
2025-01-30,127808.16,37825.55,165633.71,4
2025-01-31,127808.16,38246.25,166054.41,4
2025-02-01,108039.57,57268.35,165307.92,6
2025-02-03,81234.31,83060.03,164294.34,9
2025-02-04,81234.31,83615.0,164849.31,9
2025-02-05,71664.86,93106.08,164770.93,10
2025-02-06,71664.86,91244.74,162909.59,10
2025-02-07,67643.06,96285.61,163928.67,10
2025-02-10,67643.06,95454.29,163097.34,10
2025-02-11,67643.06,92400.36,160043.42,10
2025-02-12,75980.11,84387.35,160367.46,9
2025-02-13,75228.74,82530.1,157758.83,9
2025-02-14,81872.09,75579.95,157452.04,8
2025-02-17,90079.22,68531.24,158610.46,7
2025-02-18,99511.78,58194.16,157705.94,6
2025-02-19,99511.78,58809.96,158321.74,6
2025-02-20,99511.78,57796.1,157307.88,6
2025-02-21,107613.42,49377.35,156990.77,5
2025-02-24,107613.42,48182.15,155795.57,5
2025-02-25,107613.42,48247.3,155860.72,5
2025-02-27,107613.42,46150.15,153763.57,5
2025-02-28,107613.42,44639.95,152253.37,5
2025-03-03,125168.1,26444.4,151612.5,3
2025-03-04,143759.49,7793.4,151552.89,1
2025-03-05,143759.49,8136.3,151895.79,1
2025-03-06,143759.49,8101.2,151860.69,1
2025-03-07,143759.49,8225.1,151984.59,1
2025-03-10,134751.84,16987.05,151738.89,2
2025-03-11,127154.25,24539.55,151693.8,3
2025-03-12,127154.25,24470.4,151624.65,3
2025-03-13,127154.25,24260.45,151414.7,3
2025-03-17,117161.66,33728.62,150890.28,4
2025-03-18,108631.64,42250.12,150881.76,5
2025-03-19,108631.64,44023.71,152655.35,5
2025-03-20,89931.36,63002.82,152934.18,7
2025-03-21,80230.65,74486.13,154716.78,8
2025-03-24,62046.48,92441.23,154487.71,10
2025-03-25,62046.48,89996.73,152043.21,10
2025-03-26,62046.48,89128.34,151174.82,10
2025-03-27,62046.48,90161.64,152208.13,10
2025-03-28,62046.48,90101.63,152148.11,10
2025-04-01,62046.48,89843.91,151890.39,10
2025-04-02,69875.65,82944.12,152819.77,9
2025-04-03,69875.65,83290.51,153166.16,9
2025-04-04,69875.65,80477.82,150353.47,9
2025-04-07,69875.65,76948.45,146824.1,9
2025-04-08,103517.97,45556.98,149074.95,5
2025-04-09,103517.97,45243.88,148761.85,5
